det432112Tep00000000000060788568|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0513200092603|700|2014.07.13 00:09:26|5
det563261Tep00000000000060788708|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|800|2014.07.13 00:09:33|1
det816873Tep00000000000060788569|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140404798028000002662753|惊天魔盗团-原声版new|025200671181|300|2014.07.13 00:09:36|5
det868440Tep00000000000060788731|1|spa00022|productIDa3000000000000000216877|游戏频道掌世界元宝10元||null|0515200195927|1000|2014.07.13 00:09:44|1
det770880Tep00000000000060788703|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0514200372839|400|2014.07.13 00:09:48|1
det464247Sub00000000000060788389|1|op000004|productIDa0000000000000000219742|金子轻松出来吧-原声版|||051088799973|1000|2014.07.13 00:09:50|1
det583672Tep00000000000060788650|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140603457883000002800866|匪帮传奇-原声|0513200704848|300|2014.07.13 00:10:01|1
det570056Tep00000000000060788671|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0511200241607|700|2014.07.13 00:10:01|1
det406989Tep00000000000060788570|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708457758000002882377|哈利波特5：哈里波特与凤凰社-国语|0527200452915|300|2014.07.13 00:10:04|5
det279916Tep00000000000060788706|1|spa00022|productIDa3000000000000000216877|游戏频道掌世界元宝10元||null|0515200195927|1000|2014.07.13 00:10:04|1
det147118Tep00000000000060788737|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|200|2014.07.13 00:10:04|1
det626406Tep00000000000060788657|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020131028991455000002277432|蜡笔小新剧场版我和我的宇宙公主【国】|0519200697017|200|2014.07.13 00:10:07|1
det850483Tep00000000000060788675|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0510200591114|300|2014.07.13 00:10:15|1
det738495Tep00000000000060788748|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|500|2014.07.13 00:10:21|1
det188088Tep00000000000060788571|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140513141810000002749413|阿芝台克暴龙-原声|0513200686130|300|2014.07.13 00:10:22|5
det624861Tep00000000000060788725|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0527200491135|800|2014.07.13 00:10:37|1
det171955Tep00000000000060788757|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|500|2014.07.13 00:10:40|1
det587653Tep00000000000060788572|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|02552391320|500|2014.07.13 00:10:47|5
det106345Tep00000000000060788728|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|200|2014.07.13 00:10:53|1
det627100Tep00000000000060788573|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020131226784206000002427759|创战纪-原声版|0510200004192|300|2014.07.13 00:10:55|5
det557758Tep00000000000060788718|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0527200491135|300|2014.07.13 00:10:55|1
det816074Tep00000000000060788686|1|op000004|productIDa0000000000000000219426|越狱第一季-原声版|itemc020140429670100000002718156|越狱第一季-原声版|051257008834|700|2014.07.13 00:11:01|1
det688160Tep00000000000060788735|1|spa00022|productIDa3000000000000000216876|游戏频道掌世界元宝5元||null|0515200195927|500|2014.07.13 00:11:07|1
det732845Tep00000000000060788715|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|500|2014.07.13 00:11:08|1
det217911Tep00000000000060788679|1|op000006|productIDa0000000000000000217041|热剧整部6元订购|itemc020140423729074000002703367|步步惊情（陆续更新）|tz88661131|600|2014.07.13 00:11:15|1
det012913Sub00000000000060788565|1|spa00081|productIDa3000000000000000218365|教育路通果果乐园29元包月|||0515200445226|2900|2014.07.13 00:11:16|1
det766717Tep00000000000060788670|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|025201152117|500|2014.07.13 00:11:18|1
det641062Tep00000000000060788574|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711021668000002890701|致命英雄-原声版|025200356550|500|2014.07.13 00:11:19|5
det507709Tep00000000000060788575|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|njkd107237869|500|2014.07.13 00:11:21|5
det584693Tep00000000000060788576|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|13382822269|700|2014.07.13 00:11:22|5
det871258Tep00000000000060788749|1|spa00070|productIDa5000000000000000217895|游戏专区爱游戏道具||null|0516201114819|500|2014.07.13 00:11:26|1
det555870Tep00000000000060788677|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0513200616999|500|2014.07.13 00:11:40|1
det519034Tep00000000000060788638|1|spa00085|productIDa0000000000000000218209|卑鄙的我-中文版|itemc020120428245237000001002445|卑鄙的我-中文版|051582302918|500|2014.07.13 00:11:41|1
det002661Tep00000000000060788577|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701249780000002867473|除暴安良-原声|025200670931|300|2014.07.13 00:11:43|5
det535038Tep00000000000060788645|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131028627596000002277440|非常人贩1【国】|025200960747|300|2014.07.13 00:11:48|1
det265023Tep00000000000060788651|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|0514200172881|500|2014.07.13 00:11:52|1
det439735Tep00000000000060788688|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051086227582|700|2014.07.13 00:11:53|1
det483643Tep00000000000060788678|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140122881887000002494595|四大名捕2-国语版|02558195577|600|2014.07.13 00:11:55|1
det765000Tep00000000000060788578|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140410753868000002673784|冥界警局-原声版|0510200193083|300|2014.07.13 00:12:05|5
det119121Tep00000000000060788648|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0512201048733|400|2014.07.13 00:12:06|1
det644625Tep00000000000060788647|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0512200733779|300|2014.07.13 00:12:09|1
det440425Tep00000000000060788579|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701270547000002867674|寒山潜龙上部【粤】（跟播）|0512201005472|300|2014.07.13 00:12:12|5
det378456Tep00000000000060788580|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020111205473588000000718764|巨蟒大战恐鳄|0513200518836|300|2014.07.13 00:12:13|5
det656300Tep00000000000060788685|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|szat13785|500|2014.07.13 00:12:13|1
det476862Tep00000000000060788581|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140318523493000002622433|过界男女-国语版|0512200465022|600|2014.07.13 00:12:16|5
det460064Tep00000000000060788629|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0512201107528|300|2014.07.13 00:12:22|1
det801507Tep00000000000060788745|1|spa00022|productIDa3000000000000000216874|游戏频道掌世界元宝1元||null|0515200195927|100|2014.07.13 00:12:22|1
det764841Tep00000000000060788693|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140504610343000002726772|猩球崛起-原声|0517200618526|300|2014.07.13 00:12:30|1
det354058Sub00000000000060788561|1|spa00014|productIDa8000000000000000219565|卡拉OK-至尊15元包月|||0510200274508|1500|2014.07.13 00:12:31|1
det531614Tep00000000000060788705|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|800|2014.07.13 00:12:33|1
det233923Tep00000000000060788649|1|spa00085|productIDa0000000000000000219687|小美人鱼-原声版|itemc020140704400510000002874874|小美人鱼-原声版new|052387384269|600|2014.07.13 00:12:39|1
det205887Tep00000000000060788646|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140702824972000002870365|反恐特警组：火速救援-原声|0513200645459|300|2014.07.13 00:12:40|1
det580940Tep00000000000060788582|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0513200716625|400|2014.07.13 00:12:46|5
det852743Tep00000000000060788583|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140703333317000002872361|精英部队2-原声版new|szks10196980|500|2014.07.13 00:12:48|5
det271724Tep00000000000060788584|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130402637817000001757073|诸神之怒-原声版|0527200197697|300|2014.07.13 00:12:49|5
det791098Tep00000000000060788689|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0516201033515|700|2014.07.13 00:12:54|1
det789525Tep00000000000060788643|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140626985186000002855500|乐高大电影-原声|0515200031527|600|2014.07.13 00:12:58|1
det955950Tep00000000000060788692|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051789869761|700|2014.07.13 00:13:00|1
det166642Tep00000000000060788732|1|spa00044|productIDa5000000000000000217200|游戏妙险岛充值||null|0517200567652|1000|2014.07.13 00:13:01|1
det183256Tep00000000000060788682|1|op000004|productID10000000000000000095839|看大片2元单片订购|itemc020140117658680000002482200|非常小特务-原声版|02557309899|200|2014.07.13 00:13:04|1
det320223Tep00000000000060788585|1|op000004|productIDa0000000000000000216694|抢鲜看4元单片订购|itemc020140611142891000002819642|闪魂-国语版|025200671444|400|2014.07.13 00:13:05|5
det091253Tep00000000000060788655|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711277047000002890058|神奇燕尾服-原声版|025200020437|500|2014.07.13 00:13:09|1
det011438Tep00000000000060788724|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|800|2014.07.13 00:13:11|1
det309029Tep00000000000060788586|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020120601578246000001067970|指环王3：王者归来【英】|0519200883395|300|2014.07.13 00:13:15|5
det531186Tep00000000000060788680|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020111125996915000000693140|猫狗大战2|0527200332138|300|2014.07.13 00:13:15|1
det942438Tep00000000000060788681|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711021668000002890701|致命英雄-原声版|02558356446|500|2014.07.13 00:13:16|1
det138968Tep00000000000060788587|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140126992201000002509321|生化危机5惩罚-原声版|0510200110479|300|2014.07.13 00:13:18|5
det670872Tep00000000000060788630|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0519200498000|400|2014.07.13 00:13:19|1
det835535Tep00000000000060788588|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|025200899573|400|2014.07.13 00:13:20|5
det235785Tep00000000000060788753|1|spa00022|productIDa3000000000000000216876|游戏频道掌世界元宝5元||null|0515200195927|500|2014.07.13 00:13:27|1
det041643Tep00000000000060788726|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|300|2014.07.13 00:13:30|1
det960897Tep00000000000060788589|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140224215226000002568855|毒蛇-原声|025201235924|300|2014.07.13 00:13:44|5
det030852Tep00000000000060788590|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0523200492141|300|2014.07.13 00:13:46|5
det078310Tep00000000000060788591|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0514200236615|700|2014.07.13 00:13:46|5
det805868Tep00000000000060788634|1|spa00085|productIDa0000000000000000219684|迪迦奥特曼超时空决战-国语版|itemc020140704818890000002874249|迪迦奥特曼超时空决战-国语版|0519200182399|600|2014.07.13 00:13:47|1
det860833Tep00000000000060788738|1|spa00022|productIDa3000000000000000216877|游戏频道掌世界元宝10元||null|0515200195927|1000|2014.07.13 00:13:54|1
det717871Tep00000000000060788714|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|0512200559218|200|2014.07.13 00:13:56|1
det732052Tep00000000000060788592|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0512200988138|300|2014.07.13 00:14:04|5
det370843Tep00000000000060788652|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0514200320390|700|2014.07.13 00:14:10|1
